forward_from,forward_to,count
1084350569,1283359437,1
1084368520,1292891939,1
1085651474,1074354585,1
1085651474,1283359437,1
1086465864,1486151887,1
1086465864,1560086698,1
1086465864,2115445178,1
1089943450,1101806611,1
1091665289,1209682122,1
1091665289,1523014720,1
1091665289,1662934043,1
1161434992,1858355777,1
1161483227,1248033140,1
1161483227,1258240986,1
1204551884,1716286817,1
1205589710,1553508389,1
1205526059,1358740402,1
1204663994,2077657312,1
1204663994,1290899049,1
1204663994,1285109582,1
1204663994,1139279191,1
1204301357,1171684274,1
1206051431,1560086698,1
1203997425,1292891939,1
1203738658,1716286817,1
1203495634,1211160527,1
1203363626,1205641526,1
1203323663,1283359437,1
1203251782,1381856797,1
1205641526,1283359437,1
1206138596,1716286817,1
1202618102,1425476445,1
1209590988,1982080538,1
1209978739,2108908461,1
1209978739,1320924129,1
1209883097,1443518249,1
1209812614,1323132810,1
1209682122,1637791626,1
1209682122,1560086698,1
1209438364,1476688078,1
1206372101,1626866857,1
1207954453,1292891939,1
1207954453,1205641526,1
1207481786,1404658297,1
1207020602,2108908461,1
1206727146,1277225967,1
1206662652,1484687658,1
1202954893,1437021974,1
1202221883,2108908461,1
1194809626,1283359437,1
1197865170,1205641526,1
1199242489,1171684274,1
1199117533,1292891939,1
1199117533,1283359437,1
1198589840,1560086698,1
1198321392,2108908461,1
1198321392,1381856797,1
1197865170,1074354585,1
1199596952,1716286817,1
1196481194,1560086698,1
1196355498,1205641526,1
1196097532,2108908461,1
1196013017,1101806611,1
1195438885,1248033140,1
1195193239,1223155696,1
1199242489,1443518249,1
1199596952,1839922171,1
1202221883,1716286817,1
1200581001,1432950893,1
1202221883,1432950893,1
1202171346,1250811576,1
1201483358,1514647226,1
1201483358,1248033140,1
1200851498,2108908461,1
1200595041,1205641526,1
1200244651,1809631222,1
1199628484,2108908461,1
1200244651,1101806611,1
1199696455,1649202459,1
1199696455,1553508389,1
1199696455,1514647226,1
1199696455,1374961501,1
1199696455,1334094736,1
1210281533,1381856797,1
1210281533,1432950893,1
1210281533,1716286817,1
1222308826,1101806611,1
1222742641,2023902269,1
1222742641,1432950893,1
1222512321,1101806611,1
1222493920,1443518249,1
1222423560,1323132810,1
1222418956,1248033140,1
1222072516,1560086698,1
1223028246,1893553983,1
1221380162,2108908461,1
1221052118,1540145644,1
1221052118,1250811576,1
1220868865,1716286817,1
1220809137,1716286817,1
1220557457,1700345103,1
1222745340,1443518249,1
1223205440,1375813764,1
1210552452,1164740415,1
1224945167,2108908461,1
1227152968,1323132810,1
1227152968,1205641526,1
1226363458,1501908032,1
1225678063,1242668396,1
1225624418,1358740402,1
1225027334,1323132810,1
1224812953,1562153282,1
1223216502,1242668396,1
1224812953,1374961501,1
1224812953,1250811576,1
1224394834,1437021974,1
1224122704,1716286817,1
1224122704,1432950893,1
1224122704,1223155696,1
1220318149,1432950893,1
1220318149,1425476445,1
1220318149,1285109582,1
1213262778,1320924129,1
1214195618,1398867876,1
1214168367,1691278611,1
1214168367,1381856797,1
1213950389,1553508389,1
1213740854,1205641526,1
1213283525,1777506721,1
1213262778,1152746101,1
1220318149,1209682122,1
1212124138,1716286817,1
1212124138,1549401231,1
1212124138,1404658297,1
1211879132,1553508389,1
1210987817,1292891939,1
1210735373,1716286817,1
1214195618,1539553874,1
1215462939,1101806611,1
1215462939,1250811576,1
1215855026,1716286817,1
1216038545,1716286817,1
1216053281,1893553983,1
1217943039,1798073882,1
1218385605,1476688078,1
1218420610,1394010098,1
1219121807,1323132810,1
1219348916,1250811576,1
1219727646,1374961501,1
1219727646,1562153282,1
1219727646,1570078902,1
1219727646,1662934043,1
1219727646,1894228419,1
1220107992,1437021974,1
1195160424,1323132810,1
1194492112,1242668396,1
1161628230,1893553983,1
1170367476,1553508389,1
1171157863,1893553983,1
1171157863,1549401231,1
1171157863,1381856797,1
1170721057,1746691202,1
1170721057,1392084409,1
1170539456,1626866857,1
1170367476,1523014720,1
1171877539,1649202459,1
1170367476,1437021974,1
1170367476,1334094736,1
1170306593,1495150997,1
1170161792,1432950893,1
1170137159,1540145644,1
1170137159,1250811576,1
1171157863,2023902269,1
1171877539,1894228419,1
1168874086,1223155696,1
1173298256,1101806611,1
1175564678,1443518249,1
1175496525,1683565518,1
1175375037,1248033140,1
1175278550,1691278611,1
1175244840,1185782282,1
1175084215,1292891939,1
1173212578,1283359437,1
1172155258,1381856797,1
1172809311,1691278611,1
1172691660,1894228419,1
1172517043,1374961501,1
1172517043,1248033140,1
1172228501,1443518249,1
1172181243,1893553983,1
1169523514,1209682122,1
1168834316,1242668396,1
1194441349,1164740415,1
1162566912,1893553983,1
1164348791,1101806611,1
1164024564,1553508389,1
1163517101,1171684274,1
1163500439,2108908461,1
1162710391,2108908461,1
1162710391,1637791626,1
1162566912,1716286817,1
1164615562,1549401231,1
1162074204,1396523026,1
1161666782,1858355777,1
1161666782,1472543380,1
1161666782,1396523026,1
1161666782,1285109582,1
1161666782,1250811576,1
1164396748,1205641526,1
1164999973,2108908461,1
1168636470,1323132810,1
1166506873,1265355020,1
1168636470,1101806611,1
1168078347,1425370415,1
1168078347,1242668396,1
1167712455,1258240986,1
1167574859,1893553983,1
1166846775,1248033140,1
1166462953,1437021974,1
1165353468,1283359437,1
1166462953,1250811576,1
1166460970,1290899049,1
1166460970,1285109582,1
1165685021,1366246764,1
1165685021,1129390120,1
1165548397,1443518249,1
1175888157,1171684274,1
1175888157,1402367485,1
1175888157,1443518249,1
1187359327,1164740415,1
1189641428,1320924129,1
1189641428,1086465864,1
1189186841,1248033140,1
1188387499,1101806611,1
1188140134,1553508389,1
1188140134,1285109582,1
1187047735,1893553983,1
1190209205,1893553983,1
1186985785,1171684274,1
1186719000,1893553983,1
1186719000,1560086698,1
1185400784,1437021974,1
1185400784,1258240986,1
1184842364,1560086698,1
1189909035,1248033140,1
1191536754,1432950893,1
1176267595,1277225967,1
1192193228,1476688078,1
1193871734,1265355020,1
1193531029,1443518249,1
1193423105,1839922171,1
1192655634,1893553983,1
1192655634,1558254972,1
1192655634,1443518249,1
1192183626,1101806611,1
1191715297,1683565518,1
1192079756,1394010098,1
1191877168,1484687658,1
1191773740,1443518249,1
1191770405,1323132810,1
1191725222,1540145644,1
1191725222,1250811576,1
1184842364,1495150997,1
1184842364,1443518249,1
1184842364,1278390541,1
1179270258,1258240986,1
1179869698,1209682122,1
1179270258,1746691202,1
1179270258,1549401231,1
1179270258,1476688078,1
1179270258,1394010098,1
1179270258,1278390541,1
1179270258,1126621715,1
1184752525,1732848493,1
1178161927,2108908461,1
1178161927,1716286817,1
1177660947,1248033140,1
1177319216,1334094736,1
1177134182,1501908032,1
1176917601,1101806611,1
1181620353,1248033140,1
1181620353,1250811576,1
1181620353,1553508389,1
1181620353,1662934043,1
1181700715,1381856797,1
1181812648,1501908032,1
1181846126,1242668396,1
1182028672,1394010098,1
1182046251,1374961501,1
1182046251,1514647226,1
1182046251,1662934043,1
1182667072,1893553983,1
1182694635,1101806611,1
1183570279,1101806611,1
1184664229,1486151887,1
1184692987,1126621715,1
1184752525,1250985454,1
1371670256,1171684274,1
1372187076,1396523026,1
1649949105,1560086698,1
1551171996,1716286817,1
1553508389,1250811576,1
1552379604,1940949878,1
1551745707,1101806611,1
1551527598,1381856797,1
1551227641,1432950893,1
1551227479,1437021974,1
1547958176,1248033140,1
1554240339,1248033140,1
1546850158,1476688078,1
1546553390,1394010098,1
1545383908,1476688078,1
1545383908,1432950893,1
1545383908,1126621715,1
1544658252,1394010098,1
1554191741,1292891939,1
1554536194,1278390541,1
1544053508,1404658297,1
1556474236,1982080538,1
1558811992,1277225967,1
1558746812,1382991987,1
1558746812,1285109582,1
1558468649,1185782282,1
1558034846,1320924129,1
1556891505,1443518249,1
1556054753,1839922171,1
1554716563,1242668396,1
1555959707,1437021974,1
1555823526,1716286817,1
1555369330,1101806611,1
1554716563,1718513489,1
1554716563,1560086698,1
1554716563,1366246764,1
1544053508,2023902269,1
1543056502,1126621715,1
1558811992,1443518249,1
1538302775,1425476445,1
1539488057,1425476445,1
1538799644,1691278611,1
1538582143,1683565518,1
1538582143,1662934043,1
1538582143,1553508389,1
1538535203,1171684274,1
1537703376,1626866857,1
1539622584,2018712933,1
1537467005,1683565518,1
1537467005,1358740402,1
1537262988,1691278611,1
1536694329,1437021974,1
1536694329,1248033140,1
1536190878,1893553983,1
1539553874,1258240986,1
1539800260,1223155696,1
1542691306,1553508389,1
1541543072,1718513489,1
1542494968,1691278611,1
1541543072,2042329537,1
1541543072,2009752239,1
1541543072,1893553983,1
1541543072,1887784100,1
1541543072,1839922171,1
1541543072,1691278611,1
1539800260,1320924129,1
1541543072,1443518249,1
1541543072,1126621715,1
1540804200,1101806611,1
1540757334,1523014720,1
1540019331,1893553983,1
1539800260,1443518249,1
1558811992,1389419139,1
1560086698,1171684274,1
1576417069,1716286817,1
1568645294,1893553983,1
1570200651,1696875501,1
1570078902,1570078902,1
1569943809,1523014720,1
1569767060,1893553983,1
1569685676,1553508389,1
1568801280,1893553983,1
1567924688,1798073882,1
1570747587,1248033140,1
1567924688,1719736627,1
1567891251,1777506721,1
1567871030,1437021974,1
1567871030,1374961501,1
1567871030,1334094736,1
1567871030,1285109582,1
1570566369,1716286817,1
1570892242,1283359437,1
1567522696,1248033140,1
1572748754,1626866857,1
1576417069,1381856797,1
1576417069,1126621715,1
1575298982,1437021974,1
1574310187,1523014720,1
1573041571,1101806611,1
1572748754,2108908461,1
1572748754,1323132810,1
1571234381,1242668396,1
1572748754,1285109582,1
1572341655,1798073882,1
1572341655,1719736627,1
1572341655,1392084409,1
1571565273,1381856797,1
1571486974,1798073882,1
1567777812,1404658297,1
1567499751,1775745152,1
1560086698,1223155696,1
1561494045,1691278611,1
1562153282,1258240986,1
1562069854,1716286817,1
1562069854,1432950893,1
1561898441,1382991987,1
1561898441,1374961501,1
1561898441,1248033140,1
1561448752,1381856797,1
1562153282,1514647226,1
1560954316,1918569611,1
1560684570,2108908461,1
1560320303,1716286817,1
1560159081,1514477649,1
1560159081,1152746101,1
1560086698,1893553983,1
1562153282,1334094736,1
1562179001,1501908032,1
1567499751,1696875501,1
1566099961,1323132810,1
1567499751,1523014720,1
1567499751,1358740402,1
1567348744,1484687658,1
1567348744,1443518249,1
1567190021,1381856797,1
1566105858,1248033140,1
1564922212,1968311293,1
1562620407,1101806611,1
1564922212,1432950893,1
1564922212,1265355020,1
1564627027,1716286817,1
1564388863,1285109582,1
1563535469,1139279191,1
1562990127,1323132810,1
1536028393,1662934043,1
1535552944,1982080538,1
1535552944,1289799313,1
1515325862,1101806611,1
1515558640,1982080538,1
1515558640,1798073882,1
1515558640,1746691202,1
1515558640,1612342538,1
1515558640,1403079012,1
1515558640,1289799313,1
1515271758,1126621715,1
1515875171,1716286817,1
1514647226,1248033140,1
1514521477,1515558640,1
1514320045,1553508389,1
1514254607,1894228419,1
1514041375,1323132810,1
1514041375,1205641526,1
1515589433,1381856797,1
1515947883,1443518249,1
1513703733,1719736627,1
1518188631,2108908461,1
1520488716,2108908461,1
1519483747,1553508389,1
1519305465,1553508389,1
1518900859,1716286817,1
1518805238,1514647226,1
1518805238,1374961501,1
1518188631,1716286817,1
1516740137,1719736627,1
1517918617,1626866857,1
1517128352,2108908461,1
1517102404,1205641526,1
1517102404,1074354585,1
1517028838,1248033140,1
1517028838,1139279191,1
1513956174,1323132810,1
1513703733,1392084409,1
1535440128,1394010098,1
1502674862,1258240986,1
1504851050,1126621715,1
1503813144,1101806611,1
1503443844,1626866857,1
1503220475,1396523026,1
1502674862,1437021974,1
1502674862,1382991987,1
1502371013,2037130204,1
1504998709,1285109582,1
1502371013,1560086698,1
1502089095,1437021974,1
1501982109,1716286817,1
1501769478,1683565518,1
1501519750,1553508389,1
1500653203,1171684274,1
1504851050,2108908461,1
1504998709,1382991987,1
1513541094,1560086698,1
1511157023,1292891939,1
1513431778,1283359437,1
1512811765,1209682122,1
1512514509,1250811576,1
1511484806,1637791626,1
1511484806,1432950893,1
1511484806,1381856797,1
1511123742,1777506721,1
1506399945,1716286817,1
1510971071,2108908461,1
1510090796,1425476445,1
1509091711,1553508389,1
1509055914,2108908461,1
1508686622,1893553983,1
1506399945,2108908461,1
1520627559,1553508389,1
1520664884,1101806611,1
1520797336,2108908461,1
1529905643,2108908461,1
1531934701,2108908461,1
1531569003,2042329537,1
1531569003,1432950893,1
1531095566,1394010098,1
1530205157,2108908461,1
1530205157,1381856797,1
1529905643,1381856797,1
1532814889,1425476445,1
1529291107,1553508389,1
1529291107,1437021974,1
1528715054,1553508389,1
1528614704,1248033140,1
1528365485,1323132810,1
1527671152,1560086698,1
1532346756,1893553983,1
1532832460,1437021974,1
1521251435,1716286817,1
1534313638,1285109582,1
1535440128,1205641526,1
1535440128,1101806611,1
1534975353,1242668396,1
1534521476,1323132810,1
1534313638,1562153282,1
1534313638,1553508389,1
1534313638,1248033140,1
1533298312,1720805180,1
1534313638,1170367476,1
1534309651,1248033140,1
1534217724,1683565518,1
1533629944,1381856797,1
1533387856,1523014720,1
1533387856,1233275398,1
1527209198,1696875501,1
1527209198,1323132810,1
1527177633,1716286817,1
1522320380,1250811576,1
1523014720,1662934043,1
1523014720,1523014720,1
1523014720,1285109582,1
1523001772,1323132810,1
1522909688,1440129259,1
1522320380,1258240986,1
1522320380,1248033140,1
1526041539,2108908461,1
1522270012,1248033140,1
1521838648,1358740402,1
1521838648,1154851627,1
1521631674,1101806611,1
1521620744,1394010098,1
1521251435,2023902269,1
1523014720,1683565518,1
1523228346,1425476445,1
1523247017,1637791626,1
1523247017,1839922171,1
1523247017,2108908461,1
1523853313,1437021974,1
1524085155,1139279191,1
1524085155,1334094736,1
1524909413,1437021974,1
1525264245,1523014720,1
1525282267,1553508389,1
1525546583,1086465864,1
1525546583,1171684274,1
1525546583,1560086698,1
1525546583,1893553983,1
1525673188,1887784100,1
1525722744,1285109582,1
1576417069,1432950893,1
1576573708,2108908461,1
1372230839,1560086698,1
1627778754,1394010098,1
1629970915,1785115767,1
1629907281,1101806611,1
1629815309,1205641526,1
1629289674,1381856797,1
1629289674,1223155696,1
1628599210,1229245074,1
1627778754,1334094736,1
1630799240,1425476445,1
1627682732,1443518249,1
1627070796,1553508389,1
1627070796,1540145644,1
1627070796,1358740402,1
1627070796,1290899049,1
1627070796,1258240986,1
1630479769,1205641526,1
1631139378,1185782282,1
1626824086,2108908461,1
1634969721,1716286817,1
1635843426,1292891939,1
1635773262,1283359437,1
1635046106,1662934043,1
1635046106,1562153282,1
1635046106,1334094736,1
1634969721,2108908461,1
1634969721,1381856797,1
1631139378,1514477649,1
1633789613,1553508389,1
1633785633,1323132810,1
1633241826,1696875501,1
1633216753,1205641526,1
1632206281,1404658297,1
1631405508,1809631222,1
1626866857,1101806611,1
1626824086,1515558640,1
1636367745,1323132810,1
1620601005,1248033140,1
1621241134,1691278611,1
1621097005,1968311293,1
1620898749,1649202459,1
1620898749,1358740402,1
1620898749,1250811576,1
1620898749,1248033140,1
1620472854,1437021974,1
1622155550,1560086698,1
1620420179,1432950893,1
1619953419,2108908461,1
1619909453,1396523026,1
1619645862,1560086698,1
1619213891,1476688078,1
1618330337,1205641526,1
1622155550,1404658297,1
1622275830,1396523026,1
1626824086,1476688078,1
1625992424,1374961501,1
1626824086,1443518249,1
1626824086,1285109582,1
1626824086,1211160527,1
1626668207,1443518249,1
1626555813,1887784100,1
1626184334,1248033140,1
1625817162,1887784100,1
1622425817,1248033140,1
1625673240,1101806611,1
1625546586,1290899049,1
1625429257,1883849128,1
1625210597,1209682122,1
1625172999,2110712731,1
1625172999,2108908461,1
1636367745,1205641526,1
1636580726,1101806611,1
1576937750,1716286817,1
1642912298,1443518249,1
1644536649,1626866857,1
1644319116,1374961501,1
1644261257,1716286817,1
1643021954,1248033140,1
1642912298,1642912298,1
1642912298,1486151887,1
1642912298,1366246764,1
1645563842,1248033140,1
1642912298,1277225967,1
1642826727,1683565518,1
1642451552,2108908461,1
1641925339,1074354585,1
1641779877,1381856797,1
1641521238,1278390541,1
1644616471,1394010098,1
1646487201,1716286817,1
1641520356,1394010098,1
1648241395,1432950893,1
1649949105,1164740415,1
1649692115,1649202459,1
1649214617,1443518249,1
1649169173,1833126981,1
1648563015,1381856797,1
1648521319,1323132810,1
1647639783,1205641526,1
1646715985,1223155696,1
1647639783,1101806611,1
1647639783,1074354585,1
1647190248,1205641526,1
1647184667,1074354585,1
1647117435,1248033140,1
1647096220,1443518249,1
1641520356,1553508389,1
1641520356,1250811576,1
1636580726,1205641526,1
1637908080,1570078902,1
1638906174,1248033140,1
1638783676,1289799313,1
1638654261,2108908461,1
1638654261,1381856797,1
1638497811,1278390541,1
1638432660,1786323233,1
1637908080,1285109582,1
1638906174,1290899049,1
1637815093,1514647226,1
1637815093,1248033140,1
1637791626,1887784100,1
1637791626,1716286817,1
1636940369,2108908461,1
1636754781,1205641526,1
1638906174,1250811576,1
1639530355,1205641526,1
1641356810,1894228419,1
1641288905,1381856797,1
1641356810,1683565518,1
1641356810,1272474742,1
1641356810,1250811576,1
1641356810,1139279191,1
1641288905,1716286817,1
1641288905,1637791626,1
1641196056,1732848493,1
1639604235,1074354585,1
1641196056,1696875501,1
1641196056,1358740402,1
1641196056,1334094736,1
1640195985,1649202459,1
1640195985,1285109582,1
1639982582,1968311293,1
1618211569,1512200378,1
1618065373,1683100507,1
1617997384,1437021974,1
1590974429,1126621715,1
1592355146,1394010098,1
1592300874,1292891939,1
1591911572,1425476445,1
1591829308,1432950893,1
1591026194,1101806611,1
1590974429,1570078902,1
1590910661,1716286817,1
1592564357,1152746101,1
1590652154,1248033140,1
1590029778,1248033140,1
1589103533,1484687658,1
1588984179,1649202459,1
1588984179,1523014720,1
1588876669,1893553983,1
1592517013,1637791626,1
1593273261,1662934043,1
1588658373,1746691202,1
1599381004,1248033140,1
1600720965,1164740415,1
1600273680,1719736627,1
1600226044,1626866857,1
1599479106,1437021974,1
1599479106,1258240986,1
1599381004,1560086698,1
1596862317,1716286817,1
1593726873,1719736627,1
1596515487,1389419139,1
1596371367,1381856797,1
1595966671,1381856797,1
1595674097,1437021974,1
1595526176,1514477649,1
1594242459,1540145644,1
1588876669,1443518249,1
1588263288,1248033140,1
1617997384,1248033140,1
1579493215,1716286817,1
1580163008,1374961501,1
1580163008,1250811576,1
1580163008,1154851627,1
1580065719,1553508389,1
1580065719,1250811576,1
1579521666,1248033140,1
1578824187,1560086698,1
1580163008,1540145644,1
1578289739,1476688078,1
1578207567,1283359437,1
1578049111,1248033140,1
1577845290,1101806611,1
1577592108,1285109582,1
1577564333,1334094736,1
1580163008,1382991987,1
1580163008,1553508389,1
1588212070,1425476445,1
1584527798,1381856797,1
1586802611,1553508389,1
1585764936,1553508389,1
1585423699,1476688078,1
1585071160,1248033140,1
1584985430,2042329537,1
1584639219,1982080538,1
1583892642,1553508389,1
1580523482,1211160527,1
1583530578,1381856797,1
1583055270,1662934043,1
1583055270,1437021974,1
1582342124,1716286817,1
1582342124,1185782282,1
1581909870,1570078902,1
1600720965,1223155696,1
1600720965,1320924129,1
1600720965,1425370415,1
1611910546,1553508389,1
1612342538,1798073882,1
1612342538,1746691202,1
1612342538,1719736627,1
1612342538,1716286817,1
1612342538,1265355020,1
1612342538,1126621715,1
1610813305,1570078902,1
1612342538,2042329537,1
1610813305,1523014720,1
1610813305,1285109582,1
1610813305,1250811576,1
1610773991,1809631222,1
1609165067,1523014720,1
1608676387,1553508389,1
1612342538,1886745353,1
1613738039,1432950893,1
1600727215,1437021974,1
1615391232,1205641526,1
1617509980,1394010098,1
1617300891,1285109582,1
1617158266,1292891939,1
1616815103,1476688078,1
1616337739,1432950893,1
1616257258,1443518249,1
1615170172,2108908461,1
1613738039,1716286817,1
1615170172,1549401231,1
1614984541,1443518249,1
1614966924,1381856797,1
1614910693,1716286817,1
1614735850,1205641526,1
1614395125,1285109582,1
1608380120,1248033140,1
1608174634,1248033140,1
1607572830,1154851627,1
1602685667,1101806611,1
1603097395,1839922171,1
1602809178,1893553983,1
1602809178,1495150997,1
1602809178,1320924129,1
1602704283,1374961501,1
1602691016,1893553983,1
1602512483,1894228419,1
1606878126,1205641526,1
1602406299,1320924129,1
1602406299,1242668396,1
1602215321,1285109582,1
1601617172,1248033140,1
1601173205,1523014720,1
1600800779,1394010098,1
1603211841,1285109582,1
1603228360,1716286817,1
1603323561,1893553983,1
1603904023,1248033140,1
1603932335,1187948767,1
1603990447,1292891939,1
1604121206,1248033140,1
1604121206,1437021974,1
1604393483,2108908461,1
1604505617,1394010098,1
1604796497,1716286817,1
1605042536,2108908461,1
1605069564,1883849128,1
1605290688,1718513489,1
1605525255,1437021974,1
1606276002,1472543380,1
1606276002,1553508389,1
1500643687,1334094736,1
1499867919,1443518249,1
1499661388,2108908461,1
1407318288,1374961501,1
1408360860,1242668396,1
1408173060,1893553983,1
1408173060,1495150997,1
1408173060,1428911371,1
1408173060,1408173060,1
1407340432,1248033140,1
1406429512,1381856797,1
1408439508,1374961501,1
1406286531,1248033140,1
1405848925,1425476445,1
1405838275,1839922171,1
1405838275,1691278611,1
1405838275,1637791626,1
1405838275,1443518249,1
1408389815,1394010098,1
1408439508,1437021974,1
1405838275,1185782282,1
1410677994,1248033140,1
1411292721,1366246764,1
1411292721,1242668396,1
1410935635,1893553983,1
1410935635,1718513489,1
1410677994,1382991987,1
1410677994,1250811576,1
1409794307,1292891939,1
1408439508,1553508389,1
1409435795,1205641526,1
1409301419,1560086698,1
1409301419,1553508389,1
1408928253,1185782282,1
1408598946,1777506721,1
1408570086,1476688078,1
1405838275,1278390541,1
1405838275,1171684274,1
1411594255,1258240986,1
1401755002,1683565518,1
1403165083,1323132810,1
1403079012,2119359928,1
1402823691,1549401231,1
1402367485,1402367485,1
1402294563,1683565518,1
1402294563,1248033140,1
1401755002,1285109582,1
1403254133,1101425425,1
1401617275,1248033140,1
1401190279,1211160527,1
1400413609,1626866857,1
1400404063,1553508389,1
1400404063,1248033140,1
1400338245,1205641526,1
1403167306,1893553983,1
1403538697,1553508389,1
1405649370,1637791626,1
1404342180,1716286817,1
1405438555,1432950893,1
1405279817,1432950893,1
1405160178,1425476445,1
1405137531,2108908461,1
1404658297,1512200378,1
1404658297,1404658297,1
1404241116,1323132810,1
1403544332,1560086698,1
1404045464,1560086698,1
1403720833,1894228419,1
1403720833,1523014720,1
1403720833,1209682122,1
1403714893,1437021974,1
1403597744,1258240986,1
1411356712,1381856797,1
1412441785,1540145644,1
1499098030,2108908461,1
1423746290,1248033140,1
1424824699,1404658297,1
1424250651,1126621715,1
1424237488,1560086698,1
1424217846,1232035105,1
1424051435,1285109582,1
1423969249,1381856797,1
1423570364,1425476445,1
1425534702,1248033140,1
1423026634,2108908461,1
1422972757,1712621622,1
1422038988,1553508389,1
1422022914,1893553983,1
1422022914,1716286817,1
1422022914,1549401231,1
1424824699,1432950893,1
1425534702,1562153282,1
1422022914,1129390120,1
1427316884,1358740402,1
1428071575,1626866857,1
1428059907,1691278611,1
1427802455,1170367476,1
1427491161,1716286817,1
1427418932,1553508389,1
1427418932,1258240986,1
1426968366,1242668396,1
1425567895,1205641526,1
1426695366,1472543380,1
1426695366,1258240986,1
1426618762,1164740415,1
1425996700,1205641526,1
1425995453,1683565518,1
1425995453,1437021974,1
1422022914,1432950893,1
1419880464,1437021974,1
1412441785,1649202459,1
1413203083,1918569611,1
1415268036,1164740415,1
1415268036,1152746101,1
1414622209,1893553983,1
1414255764,2108908461,1
1413317441,1893553983,1
1413275904,1501908032,1
1413203083,1164740415,1
1415268036,1277225967,1
1413067561,1716286817,1
1412773550,1637791626,1
1412706568,2023902269,1
1412706568,1549401231,1
1412706568,1432950893,1
1412645258,1101806611,1
1415268036,1209682122,1
1415268036,1389419139,1
1419880464,1248033140,1
1418122726,1171684274,1
1419864291,1746691202,1
1419761086,1381856797,1
1419454128,1101806611,1
1419385125,1719736627,1
1419272839,1637791626,1
1418626942,1425476445,1
1417623172,1560086698,1
1415268036,1495150997,1
1416840874,1394010098,1
1416486695,1283359437,1
1416310268,1248033140,1
1415837812,1553508389,1
1415268036,2060579542,1
1415268036,1560086698,1
1399985034,1553508389,1
1399695978,1553508389,1
1399695978,1288641123,1
1381856797,2108908461,1
1383146979,1716286817,1
1382991987,1732848493,1
1382991987,1358740402,1
1382991987,1170367476,1
1382751194,1248033140,1
1382151794,1323132810,1
1380610211,1560086698,1
1383660136,1777506721,1
1380610211,1277225967,1
1380377782,1283359437,1
1380164767,1553508389,1
1380164767,1258240986,1
1380092654,1683565518,1
1380092654,1248033140,1
1383245653,1443518249,1
1383772611,1189641428,1
1379793097,1228230395,1
1385789922,1171684274,1
1386696709,1126621715,1
1386244360,1437021974,1
1386149210,2108908461,1
1386149210,1716286817,1
1385899357,1425476445,1
1385818418,1320924129,1
1385594756,1683565518,1
1383817108,1716286817,1
1385594756,1358740402,1
1385546386,1242668396,1
1385390491,1549401231,1
1385281362,1553508389,1
1383817108,2108908461,1
1383817108,1839922171,1
1380031152,1515558640,1
1379636067,1248033140,1
1399651938,1553508389,1
1374961501,1250985454,1
1375582661,1223155696,1
1375193276,1285109582,1
1374961501,1894228419,1
1374961501,1641356810,1
1374961501,1570078902,1
1374961501,1437021974,1
1374512182,1381856797,1
1375582661,1366246764,1
1374512182,1377364871,1
1374174683,1443518249,1
1374094393,1288641123,1
1374015195,1893553983,1
1373485314,1381856797,1
1372709729,1382991987,1
1375582661,1242668396,1
1375582661,1893553983,1
1379433096,1205641526,1
1376226107,1443518249,1
1378813139,1323132810,1
1378742156,1437021974,1
1377498795,1283359437,1
1377364871,1396523026,1
1376527483,1443518249,1
1376527483,1126621715,1
1376226107,1171684274,1
1375690723,1248033140,1
1376090266,1514477649,1
1376090266,1164740415,1
1375813764,1893553983,1
1375813764,1495150997,1
1375813764,1428911371,1
1375743089,1242668396,1
1386989036,1472543380,1
1387008129,1232035105,1
1387136255,1443518249,1
1396523026,1289799313,1
1397625213,1408173060,1
1397400999,1839922171,1
1397400999,1432950893,1
1397400999,1381856797,1
1396531681,1514647226,1
1396523026,1476688078,1
1396523026,1250811576,1
1397744517,1285109582,1
1395673228,1514477649,1
1395509771,1437021974,1
1395214474,1437021974,1
1395214341,1637791626,1
1395214341,1512200378,1
1395004731,1323132810,1
1397744517,1248033140,1
1398053920,1187948767,1
1387506304,1101806611,1
1398867876,1560086698,1
1399605030,1248033140,1
1398867876,1912440533,1
1398867876,1696875501,1
1398867876,1662934043,1
1398867876,1649202459,1
1398867876,1562153282,1
1398867876,1398867876,1
1398053920,1242668396,1
1398867876,1320924129,1
1398867876,1223155696,1
1398867876,1209682122,1
1398548768,1323132810,1
1398081047,1285109582,1
1398081047,1250811576,1
1394535753,1248033140,1
1394050290,1499019500,1
1394050290,1323132810,1
1390726202,1292891939,1
1391521143,1716286817,1
1391054224,1683565518,1
1391054224,1374961501,1
1391054224,1285109582,1
1391054224,1250811576,1
1390883400,1358740402,1
1390548867,2108908461,1
1394010098,2077657312,1
1390250156,2020865690,1
1389823846,1626866857,1
1389661054,2108908461,1
1389066473,1074354585,1
1387906893,1893553983,1
1387751595,1425476445,1
1392084409,1126621715,1
1392084409,1297911165,1
1392084409,1612342538,1
1392084409,1716286817,1
1392084409,2042329537,1
1392084409,2085921682,1
1392143182,1443518249,1
1392160803,1968311293,1
1392668964,1570078902,1
1392864166,1443518249,1
1393034716,1129390120,1
1393034716,1596515487,1
1393250978,1394010098,1
1393463456,1553508389,1
1394010098,1285109582,1
1394010098,1662934043,1
1394010098,1683565518,1
1428097739,1171684274,1
1428544028,1570078902,1
1428699099,1205641526,1
1475181300,2108908461,1
1477116151,1101806611,1
1476910818,1718513489,1
1476688078,1798073882,1
